time, posX, posY, posZ, angX, angY, angZ,
0,177,9368,2,561332,117,4144,0,90,0,
0,02,177,9368,2,561332,117,4144,0,90,0,
0,04,177,9368,2,561332,117,4144,0,90,0,
0,3733333,177,9368,2,561332,117,4144,0,90,0,
0,5059642,177,9368,2,561332,117,4144,0,90,0,
0,6446193,177,9368,2,561332,117,4144,0,90,0,
0,9779527,177,9368,2,561332,117,4144,0,90,0,
1,311286,177,9368,2,561332,117,4144,0,90,0,
1,644619,177,9368,2,561332,117,4144,0,90,0,
1,701267,177,9368,2,561332,117,4144,0,90,0,
1,721413,177,9368,2,561332,117,4144,0,90,0,
1,738553,177,9368,2,561332,117,4144,0,90,0,
1,752999,177,9368,2,561332,117,4144,0,90,0,
1,772721,177,9368,2,561332,117,4144,0,90,0,
1,787231,177,9368,2,561332,117,4144,0,90,0,
1,80646,177,9368,2,561332,117,4144,0,90,0,
1,828218,177,9368,2,561332,117,4144,0,90,0,
1,85128,177,9368,2,561332,117,4144,0,90,0,
1,874267,177,9368,2,561332,117,4144,0,90,0,
1,895355,177,9368,2,561332,117,4144,0,90,0,
1,917486,177,9368,2,561332,117,4144,0,90,0,
1,940187,177,9368,2,561332,117,4144,0,90,0,
1,962839,177,9368,2,561332,117,4144,0,90,0,
1,984939,177,9368,2,561332,117,4144,0,90,0,
2,006882,177,9368,2,561332,117,4144,0,90,0,
2,029173,177,9368,2,561332,117,4144,0,90,0,
2,051312,177,9368,2,561332,117,4144,0,90,0,
2,07604,177,9368,2,561332,117,4144,0,90,0,
2,098343,177,9368,2,561332,117,4144,0,90,0,
2,120474,177,9368,2,561332,117,4144,0,90,0,
2,142412,177,9368,2,561332,117,4144,0,90,0,
2,162346,177,9368,2,561332,117,4144,0,90,0,
2,187363,177,9368,2,561332,117,4144,0,90,0,
2,208957,177,9368,2,561332,117,4144,0,90,0,
2,232549,177,9368,2,561332,117,4144,0,90,0,
2,256841,177,9368,2,561332,117,4144,0,90,0,
2,277393,177,9368,2,561332,117,4144,0,90,0,
2,298117,177,9368,2,561332,117,4144,0,90,0,
2,321059,177,9368,2,561332,117,4144,0,90,0,
2,341974,177,9368,2,561332,117,4144,0,90,0,
2,362199,177,9368,2,561332,117,4144,0,90,0,
2,385206,177,9368,2,561332,117,4144,0,90,0,
2,407168,177,9368,2,561332,117,4144,0,90,0,
2,429558,177,9368,2,561332,117,4144,0,90,0,
2,451274,177,9368,2,561332,117,4144,0,90,0,
2,473581,177,9368,2,561332,117,4144,0,90,0,
2,495589,177,9368,2,561332,117,4144,0,90,0,
2,517642,177,9368,2,561332,117,4144,0,90,0,
2,540232,177,9368,2,561332,117,4144,0,90,0,
2,562202,177,9368,2,561332,117,4144,0,90,0,
2,584651,177,9368,2,561332,117,4144,0,90,0,
2,606225,177,9368,2,561332,117,4144,0,90,0,
2,629111,177,9368,2,561332,117,4144,0,90,0,
2,650988,177,9368,2,561332,117,4144,0,90,0,
2,673288,177,9368,2,561332,117,4144,0,90,0,
2,697512,177,9368,2,561332,117,4144,0,90,0,
2,718321,177,9368,2,561332,117,4144,0,90,0,
2,739918,177,9368,2,561332,117,4144,0,90,0,
2,762053,177,9368,2,561332,117,4144,0,90,0,
2,783848,177,9368,2,561332,117,4144,0,90,0,
2,80636,177,9368,2,561332,117,4144,0,90,0,
2,828867,177,9368,2,561332,117,4144,0,90,0,
2,850694,177,9368,2,561332,117,4144,0,90,0,
2,873083,177,9368,2,561332,117,4144,0,90,0,
2,89514,177,9368,2,561332,117,4144,0,90,0,
2,917433,177,9368,2,561332,117,4144,0,90,0,
2,94001,177,9368,2,561332,117,4144,0,90,0,
2,962204,177,9368,2,561332,117,4144,0,90,0,
2,983827,177,9368,2,561332,117,4144,0,90,0,
3,006132,177,9368,2,561332,117,4144,0,90,0,
3,028171,177,9368,2,561332,117,4144,0,90,0,
3,051267,177,9368,2,561332,117,4144,0,90,0,
3,072458,177,9368,2,561332,117,4144,0,90,0,
3,094966,177,9368,2,561332,117,4144,0,90,0,
3,117669,177,9368,2,561332,117,4144,0,90,0,
3,139496,177,9368,2,561332,117,4144,0,90,0,
3,162157,177,9368,2,561332,117,4144,0,90,0,
3,188167,177,9368,2,561332,117,4144,0,90,0,
3,207132,177,9368,2,561332,117,4144,0,90,0,
3,229003,177,9368,2,561332,117,4144,0,90,0,
3,250353,177,9368,2,561332,117,4144,0,90,0,
3,272995,177,9368,2,561332,117,4144,0,90,0,
3,295326,177,9368,2,561332,117,4144,0,90,0,
3,318409,177,9368,2,561332,117,4144,0,90,0,
3,339519,177,9368,2,561332,117,4144,0,90,0,
3,362254,177,9368,2,561332,117,4144,0,90,0,
3,384398,177,9368,2,561332,117,4144,0,90,0,
3,406185,177,9368,2,561332,117,4144,0,90,0,
3,428499,177,9368,2,561332,117,4144,0,90,0,
3,451015,177,9368,2,561332,117,4144,0,90,0,
