time, posX, posY, posZ, angX, angY, angZ,
0,02,34,88531,2,437196,41,53336,0,0,0,
0,04,34,88531,2,437196,41,53336,0,0,0,
0,3733333,34,88531,2,437196,41,53336,0,0,0,
0,4862767,34,88531,2,437196,41,53336,0,0,0,
0,5231428,34,88531,2,437196,41,53336,0,0,0,
0,5533832,34,88531,2,437196,41,53336,0,0,0,
0,5949887,34,88531,2,437196,41,53336,0,0,0,
0,6110747,34,88531,2,437196,41,53336,0,0,0,
0,6286821,34,88531,2,437196,41,53336,0,0,0,
0,6517127,34,88531,2,437196,41,53336,0,0,0,
0,6742247,34,88531,2,437196,41,53336,0,0,0,
0,6985146,34,88531,2,437196,41,53336,0,0,0,
0,7201038,34,88531,2,437196,41,53336,0,0,0,
0,7408123,34,88531,2,437196,41,53336,0,0,0,
0,7619783,34,88531,2,437196,41,53336,0,0,0,
0,7842869,34,88531,2,437196,41,53336,0,0,0,
0,8065782,34,88531,2,437196,41,53336,0,0,0,
0,8291417,34,88531,2,437196,41,53336,0,0,0,
0,8517423,34,88531,2,437196,41,53336,0,0,0,
0,8739774,34,88531,2,437196,41,53336,0,0,0,
0,8960996,34,88531,2,437196,41,53336,0,0,0,
0,917567,34,88531,2,437196,41,53336,0,0,0,
0,9401117,34,88531,2,437196,41,53336,0,0,0,
0,9625203,34,88531,2,437196,41,53336,0,0,0,
0,9848268,34,88531,2,437196,41,53336,0,0,0,
1,006995,34,88531,2,437196,41,53336,0,0,0,
1,029224,34,88531,2,437196,41,53336,0,0,0,
1,051329,34,88531,2,437196,41,53336,0,0,0,
1,072858,34,88531,2,437196,41,53336,0,0,0,
1,095564,34,88531,2,437196,41,53336,0,0,0,
1,11775,34,88531,2,437196,41,53336,0,0,0,
1,14036,34,88531,2,437196,41,53336,0,0,0,
1,161898,34,88531,2,437196,41,53336,0,0,0,
1,184783,34,88531,2,437196,41,53336,0,0,0,
1,206543,34,88531,2,437196,41,53336,0,0,0,
1,229154,34,88531,2,437196,41,53336,0,0,0,
1,251412,34,88531,2,437196,41,53336,0,0,0,
1,273342,34,88531,2,437196,41,53336,0,0,0,
1,295857,34,88531,2,437196,41,53336,0,0,0,
1,318629,34,88531,2,437196,41,53336,0,0,0,
1,340231,34,88531,2,437196,41,53336,0,0,0,
1,362635,34,88531,2,437196,41,53336,0,0,0,
1,384996,34,88531,2,437196,41,53336,0,0,0,
1,407074,34,88531,2,437196,41,53336,0,0,0,
1,429522,34,88531,2,437196,41,53336,0,0,0,
1,451542,34,88531,2,437196,41,53336,0,0,0,
1,473715,34,88531,2,437196,41,53336,0,0,0,
1,495853,34,88531,2,437196,41,53336,0,0,0,
1,518374,34,88531,2,437196,41,53336,0,0,0,
1,540761,34,88531,2,437196,41,53336,0,0,0,
1,562652,34,88531,2,437196,41,53336,0,0,0,
1,585542,34,88531,2,437196,41,53336,0,0,0,
1,608008,34,88531,2,437196,41,53336,0,0,0,
1,62914,34,88531,2,437196,41,53336,0,0,0,
1,651976,34,88531,2,437196,41,53336,0,0,0,
1,673742,34,88531,2,437196,41,53336,0,0,0,
1,695995,34,88531,2,437196,41,53336,0,0,0,
1,718306,34,88531,2,437196,41,53336,0,0,0,
1,740452,34,88531,2,437196,41,53336,0,0,0,
1,762917,34,88531,2,437196,41,53336,0,0,0,
1,784461,34,88531,2,437196,41,53336,0,0,0,
1,806758,34,88531,2,437196,41,53336,0,0,0,
1,829596,34,88531,2,437196,41,53336,0,0,0,
1,854819,34,88531,2,437196,41,53336,0,0,0,
1,873998,34,88531,2,437196,41,53336,0,0,0,
1,895482,34,88531,2,437196,41,53336,0,0,0,
1,918627,34,88531,2,437196,41,53336,0,0,0,
1,940242,34,88531,2,437196,41,53336,0,0,0,
1,962562,34,88531,2,437196,41,53336,0,0,0,
1,986538,34,88531,2,437196,41,53336,0,0,0,
2,006876,34,88531,2,437196,41,53336,0,0,0,
2,029967,34,88531,2,437196,41,53336,0,0,0,
2,052177,34,88531,2,437196,41,53336,0,0,0,
2,074356,34,88531,2,437196,41,53336,0,0,0,
2,09613,34,88531,2,437196,41,53336,0,0,0,
2,11773,34,88531,2,437196,41,53336,0,0,0,
2,140477,34,88531,2,437196,41,53336,0,0,0,
2,162424,34,88531,2,437196,41,53336,0,0,0,
2,184289,34,88531,2,437196,41,53336,0,0,0,
2,207493,34,88531,2,437196,41,53336,0,0,0,
2,229117,34,88531,2,437196,41,53336,0,0,0,
2,250938,34,88531,2,437196,41,53336,0,0,0,
2,272904,34,88531,2,437196,41,53336,0,0,0,
2,295335,34,88531,2,437196,41,53336,0,0,0,
2,31762,34,88531,2,437196,41,53336,0,0,0,
2,339821,34,88531,2,437196,41,53336,0,0,0,
2,362182,34,88531,2,437196,41,53336,0,0,0,
2,388469,34,88531,2,437196,41,53336,0,0,0,
2,406706,34,88531,2,437196,41,53336,0,0,0,
2,42916,34,88531,2,437196,41,53336,0,0,0,
2,451925,34,88531,2,437196,41,53336,0,0,0,
2,473183,34,88531,2,437196,41,53336,0,0,0,
2,495776,34,88531,2,437196,41,53336,0,0,0,
2,517447,34,88531,2,437196,41,53336,0,0,0,
2,540253,34,88531,2,437196,41,53336,0,0,0,
2,561824,34,88531,2,437196,41,53336,0,0,0,
2,584551,34,88531,2,437196,41,53336,0,0,0,
2,606485,34,88531,2,437196,41,53336,0,0,0,
2,628444,34,88531,2,437196,41,53336,0,0,0,
2,65066,34,88531,2,437196,41,53336,0,0,0,
2,67376,34,88531,2,437196,41,53336,0,0,0,
2,695075,34,88531,2,437196,41,53336,0,0,0,
2,71726,34,88531,2,437196,41,53336,0,0,0,
2,739066,34,88531,2,437196,41,53336,0,0,0,
2,762002,34,88531,2,437196,41,53336,0,0,0,
2,783507,34,88531,2,437196,41,53336,0,0,0,
2,806051,34,88531,2,437196,41,53336,0,0,0,
2,828116,34,88531,2,437196,41,53336,0,0,0,
2,84977,34,88531,2,437196,41,53336,0,0,0,
2,872135,34,88531,2,437196,41,53336,0,0,0,
2,895236,34,88531,2,437196,41,53336,0,0,0,
2,919334,34,88531,2,437196,41,53336,0,0,0,
2,938834,34,88531,2,437196,41,53336,0,0,0,
2,961453,34,88531,2,437196,41,53336,0,0,0,
2,983835,34,88531,2,437196,41,53336,0,0,0,
3,006098,34,88531,2,437196,41,53336,0,0,0,
3,030061,34,88531,2,437196,41,53336,0,0,0,
3,052462,34,88531,2,437196,41,53336,0,0,0,
3,07253,34,88531,2,437196,41,53336,0,0,0,
3,095093,34,88531,2,437196,41,53336,0,0,0,
3,110889,34,88531,2,437196,41,53336,0,0,0,
3,127173,34,88531,2,437196,41,53336,0,0,0,
3,141183,34,88531,2,437196,41,53336,0,0,0,
3,161078,34,88531,2,437196,41,53336,0,0,0,
3,183236,34,88531,2,437196,41,53336,0,0,0,
3,198281,34,88531,2,437196,41,53336,0,0,0,
3,216376,34,88531,2,437196,41,53336,0,0,0,
3,238691,34,88531,2,437196,41,53336,0,0,0,
3,253384,34,88531,2,437196,41,53336,0,0,0,
3,271444,34,88531,2,437196,41,53336,0,0,0,
3,293737,34,88531,2,437196,41,53336,0,0,0,
3,309613,34,88531,2,437196,41,53336,0,0,0,
3,328207,34,88531,2,437196,41,53336,0,0,0,
3,349661,34,88531,2,437196,41,53336,0,0,0,
3,371737,34,88531,2,437196,41,53336,0,0,0,
3,394294,34,88531,2,437196,41,53336,0,0,0,
3,416979,34,88531,2,437196,41,53336,0,0,0,
3,438583,34,88531,2,437196,41,53336,0,0,0,
3,463277,34,88531,2,437196,41,53336,0,0,0,
3,483751,34,88531,2,437196,41,53336,0,0,0,
3,505521,34,88531,2,437196,41,53336,0,0,0,
3,527703,34,88531,2,437196,41,53336,0,0,0,
3,549786,34,88531,2,437196,41,53336,0,0,0,
3,571677,34,88531,2,437196,41,53336,0,0,0,
3,594293,34,88531,2,437196,41,53336,0,0,0,
3,61642,34,88531,2,437196,41,53336,0,0,0,
3,639057,34,88531,2,437196,41,53336,0,0,0,
3,660729,34,88531,2,437196,41,53336,0,0,0,
3,683292,34,88531,2,437196,41,53336,0,0,0,
3,70614,34,88531,2,437196,41,53336,0,0,0,
3,728633,34,88531,2,437196,41,53336,0,0,0,
3,750875,34,88531,2,437196,41,53336,0,0,0,
3,772489,34,88531,2,437196,41,53336,0,0,0,
3,794967,34,88531,2,437196,41,53336,0,0,0,
3,817421,34,88531,2,437196,41,53336,0,0,0,
3,838513,34,88531,2,437196,41,53336,0,0,0,
