time, posX, posY, posZ, angX, angY, angZ,
0,02,34,9424,2,437196,34,22052,0,0,0,
0,04,34,9424,2,437196,34,22052,0,0,0,
0,3733333,34,9424,2,437196,34,22052,0,0,0,
0,461427,34,9424,2,437196,34,22052,0,0,0,
0,4946377,34,9424,2,437196,34,22052,0,0,0,
0,5270585,34,9424,2,437196,34,22052,0,0,0,
0,5841252,34,9424,2,437196,34,22052,0,0,0,
0,6049725,34,9424,2,437196,34,22052,0,0,0,
0,6217256,34,9424,2,437196,34,22052,0,0,0,
0,64257,34,9424,2,437196,34,22052,0,0,0,
0,6643815,34,9424,2,437196,34,22052,0,0,0,
0,6795436,34,9424,2,437196,34,22052,0,0,0,
0,6980709,34,9424,2,437196,34,22052,0,0,0,
0,7200837,34,9424,2,437196,34,22052,0,0,0,
0,7418804,34,9424,2,437196,34,22052,0,0,0,
0,7571387,34,9424,2,437196,34,22052,0,0,0,
0,7757494,34,9424,2,437196,34,22052,0,0,0,
0,8060083,34,9424,2,437196,34,22052,0,0,0,
0,820357,34,9424,2,437196,34,22052,0,0,0,
0,8427263,34,9424,2,437196,34,22052,0,0,0,
0,8643274,34,9424,2,437196,34,22052,0,0,0,
0,8870488,34,9424,2,437196,34,22052,0,0,0,
0,9089461,34,9424,2,437196,34,22052,0,0,0,
0,9409647,34,9424,2,437196,34,22052,0,0,0,
0,9565919,34,9424,2,437196,34,22052,0,0,0,
0,9854257,34,9424,2,437196,34,22052,0,0,0,
1,002355,34,9424,2,437196,34,22052,0,0,0,
1,0286,34,9424,2,437196,34,22052,0,0,0,
1,045372,34,9424,2,437196,34,22052,0,0,0,
1,073672,34,9424,2,437196,34,22052,0,0,0,
1,098993,34,9424,2,437196,34,22052,0,0,0,
1,124355,34,9424,2,437196,34,22052,0,0,0,
1,14907,34,9424,2,437196,34,22052,0,0,0,
1,177796,34,9424,2,437196,34,22052,0,0,0,
1,206642,34,9424,2,437196,34,22052,0,0,0,
1,23443,34,9424,2,437196,34,22052,0,0,0,
1,264307,34,9424,2,437196,34,22052,0,0,0,
1,292566,34,9424,2,437196,34,22052,0,0,0,
1,313541,34,9424,2,437196,34,22052,0,0,0,
1,356959,34,9424,2,437196,34,22052,0,0,0,
1,37716,34,9424,2,437196,34,22052,0,0,0,
