time, posX, posY, posZ, angX, angY, angZ,
0,02,25,5024,2,523304,31,90894,0,0,0,
0,04,25,5024,2,523304,31,90894,0,0,0,
0,3733333,25,5024,2,523304,31,90894,0,0,0,
0,5059642,25,5024,2,523304,31,90894,0,0,0,
0,6446193,25,5024,2,523304,31,90894,0,0,0,
0,9779527,25,5024,2,523304,31,90894,0,0,0,
1,311286,25,5024,2,523304,31,90894,0,0,0,
1,644619,25,5024,2,523304,31,90894,0,0,0,
1,701267,25,5024,2,523304,31,90894,0,0,0,
1,721413,25,5024,2,523304,31,90894,0,0,0,
1,738553,25,5024,2,523304,31,90894,0,0,0,
1,752999,25,5024,2,523304,31,90894,0,0,0,
1,772721,25,5024,2,523304,31,90894,0,0,0,
1,787231,25,5024,2,523304,31,90894,0,0,0,
1,80646,25,5024,2,523304,31,90894,0,0,0,
1,828218,25,5024,2,523304,31,90894,0,0,0,
1,85128,25,5024,2,523304,31,90894,0,0,0,
1,874267,25,5024,2,523304,31,90894,0,0,0,
1,895355,25,5024,2,523304,31,90894,0,0,0,
1,917486,25,5024,2,523304,31,90894,0,0,0,
1,940187,25,5024,2,523304,31,90894,0,0,0,
1,962839,25,5024,2,523304,31,90894,0,0,0,
1,984939,25,5024,2,523304,31,90894,0,0,0,
2,006882,25,5024,2,523304,31,90894,0,0,0,
2,029173,25,5024,2,523304,31,90894,0,0,0,
2,051312,25,5024,2,523304,31,90894,0,0,0,
2,07604,25,5024,2,523304,31,90894,0,0,0,
2,098343,25,5024,2,523304,31,90894,0,0,0,
2,120474,25,5024,2,523304,31,90894,0,0,0,
2,142412,25,5024,2,523304,31,90894,0,0,0,
2,162346,25,5024,2,523304,31,90894,0,0,0,
2,187363,25,5024,2,523304,31,90894,0,0,0,
2,208957,25,5024,2,523304,31,90894,0,0,0,
2,232549,25,5024,2,523304,31,90894,0,0,0,
2,256841,25,5024,2,523304,31,90894,0,0,0,
2,277393,25,5024,2,523304,31,90894,0,0,0,
2,298117,25,5024,2,523304,31,90894,0,0,0,
2,321059,25,5024,2,523304,31,90894,0,0,0,
2,341974,25,5024,2,523304,31,90894,0,0,0,
2,362199,25,5024,2,523304,31,90894,0,0,0,
2,385206,25,5024,2,523304,31,90894,0,0,0,
2,407168,25,5024,2,523304,31,90894,0,0,0,
2,429558,25,5024,2,523304,31,90894,0,0,0,
2,451274,25,5024,2,523304,31,90894,0,0,0,
2,473581,25,5024,2,523304,31,90894,0,0,0,
2,495589,25,5024,2,523304,31,90894,0,0,0,
2,517642,25,5024,2,523304,31,90894,0,0,0,
2,540232,25,5024,2,523304,31,90894,0,0,0,
2,562202,25,5024,2,523304,31,90894,0,0,0,
2,584651,25,5024,2,523304,31,90894,0,0,0,
2,606225,25,5024,2,523304,31,90894,0,0,0,
2,629111,25,5024,2,523304,31,90894,0,0,0,
2,650988,25,5024,2,523304,31,90894,0,0,0,
2,673288,25,5024,2,523304,31,90894,0,0,0,
2,697512,25,5024,2,523304,31,90894,0,0,0,
2,718321,25,5024,2,523304,31,90894,0,0,0,
2,739918,25,5024,2,523304,31,90894,0,0,0,
2,762053,25,5024,2,523304,31,90894,0,0,0,
2,783848,25,5024,2,523304,31,90894,0,0,0,
2,80636,25,5024,2,523304,31,90894,0,0,0,
2,828867,25,5024,2,523304,31,90894,0,0,0,
2,850694,25,5024,2,523304,31,90894,0,0,0,
2,873083,25,5024,2,523304,31,90894,0,0,0,
2,89514,25,5024,2,523304,31,90894,0,0,0,
2,917433,25,5024,2,523304,31,90894,0,0,0,
2,94001,25,5024,2,523304,31,90894,0,0,0,
2,962204,25,5024,2,523304,31,90894,0,0,0,
2,983827,25,5024,2,523304,31,90894,0,0,0,
3,006132,25,5024,2,523304,31,90894,0,0,0,
3,028171,25,5024,2,523304,31,90894,0,0,0,
3,051267,25,5024,2,523304,31,90894,0,0,0,
3,072458,25,5024,2,523304,31,90894,0,0,0,
3,094966,25,5024,2,523304,31,90894,0,0,0,
3,117669,25,5024,2,523304,31,90894,0,0,0,
3,139496,25,5024,2,523304,31,90894,0,0,0,
3,162157,25,5024,2,523304,31,90894,0,0,0,
3,188167,25,5024,2,523304,31,90894,0,0,0,
3,207132,25,5024,2,523304,31,90894,0,0,0,
3,229003,25,5024,2,523304,31,90894,0,0,0,
3,250353,25,5024,2,523304,31,90894,0,0,0,
3,272995,25,5024,2,523304,31,90894,0,0,0,
3,295326,25,5024,2,523304,31,90894,0,0,0,
3,318409,25,5024,2,523304,31,90894,0,0,0,
3,339519,25,5024,2,523304,31,90894,0,0,0,
3,362254,25,5024,2,523304,31,90894,0,0,0,
3,384398,25,5024,2,523304,31,90894,0,0,0,
3,406185,25,5024,2,523304,31,90894,0,0,0,
3,428499,25,5024,2,523304,31,90894,0,0,0,
3,451015,25,5024,2,523304,31,90894,0,0,0,
3,473236,25,5024,2,523304,31,90894,0,0,0,
3,495332,25,5024,2,523304,31,90894,0,0,0,
3,518477,25,5024,2,523304,31,90894,0,0,0,
3,539109,25,5024,2,523304,31,90894,0,0,0,
3,564125,25,5024,2,523304,31,90894,0,0,0,
3,583386,25,5024,2,523304,31,90894,0,0,0,
3,60586,25,5024,2,523304,31,90894,0,0,0,
3,62808,25,5024,2,523304,31,90894,0,0,0,
3,649901,25,5024,2,523304,31,90894,0,0,0,
3,707964,25,5024,2,523304,31,90894,0,0,0,
3,912972,25,5024,2,523304,31,90894,0,0,0,
4,246305,25,5024,2,523304,31,90894,0,0,0,
4,305769,25,5024,2,523304,31,90894,0,0,0,
4,330093,25,5024,2,523304,31,90894,0,0,0,
4,352469,25,5024,2,523304,31,90894,0,0,0,
4,373769,25,5024,2,523304,31,90894,0,0,0,
4,396515,25,5024,2,523304,31,90894,0,0,0,
4,41839,25,5024,2,523304,31,90894,0,0,0,
4,441323,25,5024,2,523304,31,90894,0,0,0,
4,462708,25,5024,2,523304,31,90894,0,0,0,
4,484625,25,5024,2,523304,31,90894,0,0,0,
4,506692,25,5024,2,523304,31,90894,0,0,0,
4,529419,25,5024,2,523304,31,90894,0,0,0,
4,552253,25,5024,2,523304,31,90894,0,0,0,
4,573771,25,5024,2,523304,31,90894,0,0,0,
4,595834,25,5024,2,523304,31,90894,0,0,0,
4,617931,25,5024,2,523304,31,90894,0,0,0,
4,640262,25,5024,2,523304,31,90894,0,0,0,
4,662122,25,5024,2,523304,31,90894,0,0,0,
4,684706,25,5024,2,523304,31,90894,0,0,0,
4,714818,25,5024,2,523304,31,90894,0,0,0,
4,740334,25,5024,2,523304,31,90894,0,0,0,
4,762913,25,5024,2,523304,31,90894,0,0,0,
4,785112,25,5024,2,523304,31,90894,0,0,0,
4,807082,25,5024,2,523304,31,90894,0,0,0,
4,828806,25,5024,2,523304,31,90894,0,0,0,
4,852668,25,5024,2,523304,31,90894,0,0,0,
4,874742,25,5024,2,523304,31,90894,0,0,0,
4,896484,25,5024,2,523304,31,90894,0,0,0,
4,918578,25,5024,2,523304,31,90894,0,0,0,
4,940766,25,5024,2,523304,31,90894,0,0,0,
4,962445,25,5024,2,523304,31,90894,0,0,0,
4,985468,25,5024,2,523304,31,90894,0,0,0,
5,006887,25,5024,2,523304,31,90894,0,0,0,
5,029459,25,5024,2,523304,31,90894,0,0,0,
5,051265,25,5024,2,523304,31,90894,0,0,0,
5,073644,25,5024,2,523304,31,90894,0,0,0,
5,096455,25,5024,2,523304,31,90894,0,0,0,
5,118215,25,5024,2,523304,31,90894,0,0,0,
5,140733,25,5024,2,523304,31,90894,0,0,0,
5,163045,25,5024,2,523304,31,90894,0,0,0,
5,185919,25,5024,2,523304,31,90894,0,0,0,
5,207176,25,5024,2,523304,31,90894,0,0,0,
5,228649,25,5024,2,523304,31,90894,0,0,0,
5,251884,25,5024,2,523304,31,90894,0,0,0,
5,273393,25,5024,2,523304,31,90894,0,0,0,
5,295436,25,5024,2,523304,31,90894,0,0,0,
5,318121,25,5024,2,523304,31,90894,0,0,0,
5,340848,25,5024,2,523304,31,90894,0,0,0,
5,362235,25,5024,2,523304,31,90894,0,0,0,
5,384537,25,5024,2,523304,31,90894,0,0,0,
5,407132,25,5024,2,523304,31,90894,0,0,0,
5,428664,25,5024,2,523304,31,90894,0,0,0,
5,451215,25,5024,2,523304,31,90894,0,0,0,
5,473243,25,5024,2,523304,31,90894,0,0,0,
5,496316,25,5024,2,523304,31,90894,0,0,0,
5,517796,25,5024,2,523304,31,90894,0,0,0,
5,541387,25,5024,2,523304,31,90894,0,0,0,
5,562391,25,5024,2,523304,31,90894,0,0,0,
5,584353,25,5024,2,523304,31,90894,0,0,0,
5,607452,25,5024,2,523304,31,90894,0,0,0,
5,638072,25,5024,2,523304,31,90894,0,0,0,
5,67463,25,5024,2,523304,31,90894,0,0,0,
5,699347,25,5024,2,523304,31,90894,0,0,0,
5,720167,25,5024,2,523304,31,90894,0,0,0,
5,740233,25,5024,2,523304,31,90894,0,0,0,
5,762153,25,5024,2,523304,31,90894,0,0,0,
5,783833,25,5024,2,523304,31,90894,0,0,0,
5,806466,25,5024,2,523304,31,90894,0,0,0,
5,828922,25,5024,2,523304,31,90894,0,0,0,
5,851157,25,5024,2,523304,31,90894,0,0,0,
5,872888,25,5024,2,523304,31,90894,0,0,0,
5,895415,25,5024,2,523304,31,90894,0,0,0,
5,917186,25,5024,2,523304,31,90894,0,0,0,
5,939567,25,5024,2,523304,31,90894,0,0,0,
5,96209,25,5024,2,523304,31,90894,0,0,0,
5,985022,25,5024,2,523304,31,90894,0,0,0,
