time, posX, posY, posZ, angX, angY, angZ,
0,35,36197,2,437196,50,26209,0,0,0,
0,02,35,36197,2,437196,50,26209,0,0,0,
0,04,35,36197,2,437196,50,26209,0,0,0,
0,3733333,35,36197,2,437196,50,26209,0,0,0,
0,5059642,35,36197,2,437196,50,26209,0,0,0,
0,6446193,35,36197,2,437196,50,26209,0,0,0,
0,9779527,35,36197,2,437196,50,26209,0,0,0,
1,311286,35,36197,2,437196,50,26209,0,0,0,
1,644619,35,36197,2,437196,50,26209,0,0,0,
1,701267,35,36197,2,437196,50,26209,0,0,0,
1,721413,35,36197,2,437196,50,26209,0,0,0,
1,738553,35,36197,2,437196,50,26209,0,0,0,
1,752999,35,36197,2,437196,50,26209,0,0,0,
1,772721,35,36197,2,437196,50,26209,0,0,0,
1,787231,35,36197,2,437196,50,26209,0,0,0,
1,80646,35,36197,2,437196,50,26209,0,0,0,
1,828218,35,36197,2,437196,50,26209,0,0,0,
1,85128,35,36197,2,437196,50,26209,0,0,0,
1,874267,35,36197,2,437196,50,26209,0,0,0,
1,895355,35,36197,2,437196,50,26209,0,0,0,
1,917486,35,36197,2,437196,50,26209,0,0,0,
1,940187,35,36197,2,437196,50,26209,0,0,0,
1,962839,35,36197,2,437196,50,26209,0,0,0,
1,984939,35,36197,2,437196,50,26209,0,0,0,
2,006882,35,36197,2,437196,50,26209,0,0,0,
2,029173,35,36197,2,437196,50,26209,0,0,0,
2,051312,35,36197,2,437196,50,26209,0,0,0,
2,07604,35,36197,2,437196,50,26209,0,0,0,
2,098343,35,36197,2,437196,50,26209,0,0,0,
2,120474,35,36197,2,437196,50,26209,0,0,0,
2,142412,35,36197,2,437196,50,26209,0,0,0,
2,162346,35,36197,2,437196,50,26209,0,0,0,
2,187363,35,36197,2,437196,50,26209,0,0,0,
2,208957,35,36197,2,437196,50,26209,0,0,0,
2,232549,35,36197,2,437196,50,26209,0,0,0,
2,256841,35,36197,2,437196,50,26209,0,0,0,
2,277393,35,36197,2,437196,50,26209,0,0,0,
2,298117,35,36197,2,437196,50,26209,0,0,0,
2,321059,35,36197,2,437196,50,26209,0,0,0,
2,341974,35,36197,2,437196,50,26209,0,0,0,
2,362199,35,36197,2,437196,50,26209,0,0,0,
2,385206,35,36197,2,437196,50,26209,0,0,0,
2,407168,35,36197,2,437196,50,26209,0,0,0,
2,429558,35,36197,2,437196,50,26209,0,0,0,
2,451274,35,36197,2,437196,50,26209,0,0,0,
2,473581,35,36197,2,437196,50,26209,0,0,0,
2,495589,35,36197,2,437196,50,26209,0,0,0,
2,517642,35,36197,2,437196,50,26209,0,0,0,
2,540232,35,36197,2,437196,50,26209,0,0,0,
2,562202,35,36197,2,437196,50,26209,0,0,0,
2,584651,35,36197,2,437196,50,26209,0,0,0,
2,606225,35,36197,2,437196,50,26209,0,0,0,
2,629111,35,36197,2,437196,50,26209,0,0,0,
2,650988,35,36197,2,437196,50,26209,0,0,0,
2,673288,35,36197,2,437196,50,26209,0,0,0,
2,697512,35,36197,2,437196,50,26209,0,0,0,
2,718321,35,36197,2,437196,50,26209,0,0,0,
2,739918,35,36197,2,437196,50,26209,0,0,0,
